策划 备注,属性模版ID,属性模版名,等级,生命,攻击,防御,魂力,暴击等级,格挡等级
,17099,99级精英精英,99,3388100,8687,4154,0,4731,4731
,17100,100级精英精英,100,3522750,9013,4309,0,4909,4909
,,,,,,,,,
,19001,1级精英boss,1,9957,10,5,0,6,6
,19002,2级精英boss,2,10953,11,5,0,7,7
,19003,3级精英boss,3,12197,12,6,0,8,8
,19004,4级精英boss,4,13691,14,7,0,8,8
,19005,5级精英boss,5,15434,16,7,0,9,9
,19006,6级精英boss,6,17425,18,8,0,11,11
,19007,7级精英boss,7,16640,20,10,0,12,12
,19008,8级精英boss,8,18746,23,11,0,14,14
,19009,9级精英boss,9,21063,25,12,0,15,15
,19010,10级精英boss,10,23591,28,14,0,17,17
,19011,11级精英boss,11,26329,32,15,0,19,19
,19012,12级精英boss,12,26616,36,17,0,22,22
,19013,13级精英boss,13,29488,40,19,0,24,24
,19014,14级精英boss,14,26042,45,22,0,27,27
,19015,15级精英boss,15,28646,50,24,0,30,30
,19016,16级精英boss,16,31403,56,27,0,34,34
,19017,17级精英boss,17,34314,61,29,0,37,37
,19018,18级精英boss,18,37377,68,32,0,41,41
,19019,19级精英boss,19,40594,74,36,0,45,45
,19020,20级精英boss,20,44844,83,40,0,50,50
,19021,21级精英boss,21,49387,93,44,0,56,56
,19022,22级精英boss,22,54234,103,49,0,63,63
,19023,23级精英boss,23,59393,115,55,0,69,69
,19024,24级精英boss,24,72984,127,61,0,77,77
,19025,25级精英boss,25,88358,140,67,0,85,85
,19026,26级精英boss,26,105653,154,74,0,93,93
,19027,27级精英boss,27,119621,162,78,0,98,98
,19028,28级精英boss,28,134152,170,81,0,103,103
,19029,29级精英boss,29,149184,178,85,0,108,108
,19030,30级精英boss,30,161420,183,87,0,111,111
,19031,31级精英boss,31,182292,196,94,0,119,119
,19032,32级精英boss,32,204753,211,101,0,127,127
,19033,33级精英boss,33,228860,226,108,0,137,137
,19034,34级精英boss,34,254672,241,115,0,146,146
,19035,35级精英boss,35,282246,258,123,0,156,156
,19036,36级精英boss,36,296799,276,132,0,167,167
,19037,37级精英boss,37,311734,294,141,0,178,178
,19038,38级精英boss,38,327053,314,150,0,190,190
,19039,39级精英boss,39,342755,334,160,0,202,202
,19040,40级精英boss,40,358839,356,170,0,215,215
,19041,41级精英boss,41,375307,378,181,0,229,229
,19042,42级精英boss,42,392157,402,192,0,243,243
,19043,43级精英boss,43,409391,427,204,0,258,258
,19044,44级精英boss,44,427007,453,217,0,274,274
,19045,45级精英boss,45,445007,481,230,0,291,291
,19046,46级精英boss,46,463389,510,244,0,309,309
,19047,47级精英boss,47,482154,541,259,0,327,327
,19048,48级精英boss,48,501303,573,274,0,347,347
,19049,49级精英boss,49,520834,607,290,0,367,367
,19050,50级精英boss,50,648898,804,384,0,486,486
,19051,51级精英boss,51,785463,876,419,0,530,530
,19052,52级精英boss,52,930761,951,455,0,576,576
,19053,53级精英boss,53,1085019,1030,493,0,624,624
,19054,54级精英boss,54,1248469,1113,532,0,674,674
,19055,55级精英boss,55,1292127,1200,574,0,726,726
,19056,56级精英boss,56,1336551,1291,617,0,781,781
,19057,57级精英boss,57,1381741,1386,663,0,839,839
,19058,58级精英boss,58,1427697,1485,710,0,899,899
,19059,59级精英boss,59,1474419,1589,760,0,961,961
,19060,60级精英boss,60,1521907,1696,811,0,1027,1027
,19061,61级精英boss,61,1570161,1809,865,0,1095,1095
,19062,62级精英boss,62,1619180,1925,921,0,1165,1165
,19063,63级精英boss,63,1668966,2046,979,0,1238,1238
,19064,64级精英boss,64,1719517,2172,1039,0,1315,1315
,19065,65级精英boss,65,1770835,2303,1101,0,1394,1394
,19066,66级精英boss,66,1822918,2438,1166,0,1476,1476
,19067,67级精英boss,67,1875768,2579,1233,0,1561,1561
,19068,68级精英boss,68,1929383,2724,1303,0,1649,1649
,19069,69级精英boss,69,1983764,2875,1375,0,1740,1740
,19070,70级精英boss,70,2038911,3030,1449,0,1834,1834
,19071,71级精英boss,71,2094824,3191,1526,0,1931,1931
,19072,72级精英boss,72,2151503,3358,1605,0,2032,2032
,19073,73级精英boss,73,2208948,3529,1688,0,2136,2136
,19074,74级精英boss,74,2267159,3707,1772,0,2243,2243
,19075,75级精英boss,75,2326136,3889,1860,0,2354,2354
,19076,76级精英boss,76,2385878,4078,1950,0,2468,2468
,19077,77级精英boss,77,2446387,4272,2043,0,2586,2586
,19078,78级精英boss,78,2507662,4473,2139,0,2707,2707
,19079,79级精英boss,79,2569702,4679,2237,0,2831,2831
,19080,80级精英boss,80,2698384,4891,2339,0,2960,2960
,19081,81级精英boss,81,2831142,5110,2443,0,3092,3092
,19082,82级精英boss,82,2968109,5335,2551,0,3229,3229
,19083,83级精英boss,83,3109424,5567,2662,0,3369,3369
,19084,84级精英boss,84,3255230,5806,2776,0,3514,3514
,19085,85级精英boss,85,3405680,6052,2894,0,3663,3663
,19086,86级精英boss,86,3560930,6306,3015,0,3816,3816
,19087,87级精英boss,87,3721143,6568,3140,0,3975,3975
,19088,88级精英boss,88,3886489,6837,3269,0,4138,4138
,19089,89级精英boss,89,4057142,7116,3402,0,4306,4306
,19090,90级精英boss,90,4233285,7402,3539,0,4480,4480
,19091,91级精英boss,91,4415105,7698,3681,0,4659,4659
,19092,92级精英boss,92,4602796,8003,3827,0,4843,4843
,19093,93级精英boss,93,4796558,8317,3977,0,5033,5033
,19094,94级精英boss,94,4996596,8642,4132,0,5230,5230
,19095,95级精英boss,95,5203123,8976,4292,0,5432,5432
,19096,96级精英boss,96,5416358,9321,4457,0,5641,5641
,19097,97级精英boss,97,5636525,9677,4627,0,5857,5857
,19098,98级精英boss,98,5863853,10045,4803,0,6079,6079
,19099,99级精英boss,99,6098581,10424,4984,0,6308,6308
,19100,100级精英boss,100,6340950,10815,5171,0,6545,6545
,,,,,,,,,
,21001,1级魔王小怪,1,10212,12,6,0,6,6
,21002,2级魔王小怪,2,11234,13,6,0,7,7
,21003,3级魔王小怪,3,12510,14,7,0,8,8
,21004,4级魔王小怪,4,14042,16,8,0,8,8
,21005,5级魔王小怪,5,15829,18,9,0,9,9
,21006,6级魔王小怪,6,17872,21,10,0,11,11
,21007,7级魔王小怪,7,20170,23,11,0,12,12
,21008,8级魔王小怪,8,22723,26,13,0,14,14
,21009,9级魔王小怪,9,25531,30,14,0,15,15
,21010,10级魔王小怪,10,28595,33,16,0,17,17
,21011,11级魔王小怪,11,31914,37,18,0,19,19
,21012,12级魔王小怪,12,35488,42,20,0,22,22
,21013,13级魔王小怪,13,39318,47,22,0,24,24
,21014,14级魔王小怪,14,43403,53,25,0,27,27
,21015,15级魔王小怪,15,47743,58,28,0,30,30
,21016,16级魔王小怪,16,52339,65,31,0,34,34
,21017,17级魔王小怪,17,57190,72,34,0,37,37
,21018,18级魔王小怪,18,62296,79,38,0,41,41
,21019,19级魔王小怪,19,67657,87,42,0,45,45
,21020,20级魔王小怪,20,74740,97,46,0,50,50
,21021,21级魔王小怪,21,82312,108,52,0,56,56
,21022,22级魔王小怪,22,90390,121,58,0,63,63
,21023,23级魔王小怪,23,98989,134,64,0,69,69
,21024,24级魔王小怪,24,108124,148,71,0,77,77
,21025,25级魔王小怪,25,117811,163,78,0,85,85
,21026,26级魔王小怪,26,128064,180,86,0,93,93
,21027,27级魔王小怪,27,132912,189,91,0,98,98
,21028,28级魔王小怪,28,137592,199,95,0,103,103
,21029,29级魔王小怪,29,142080,208,100,0,108,108
,21030,30级魔王小怪,30,143485,213,102,0,111,111
,21031,31级魔王小怪,31,167101,229,110,0,119,119
,21032,32级魔王小怪,32,192709,246,117,0,127,127
,21033,33级魔王小怪,33,220384,263,126,0,137,137
,21034,34级魔王小怪,34,250204,282,135,0,146,146
,21035,35级魔王小怪,35,282246,301,144,0,156,156
,21036,36级魔王小怪,36,316585,322,154,0,167,167
,21037,37级魔王小怪,37,353299,343,164,0,178,178
,21038,38级魔王小怪,38,392464,366,175,0,190,190
,21039,39级魔王小怪,39,434156,390,186,0,202,202
,21040,40级魔王小怪,40,478452,415,198,0,215,215
,21041,41级魔王小怪,41,500409,441,211,0,229,229
,21042,42级魔王小怪,42,522876,469,224,0,243,243
,21043,43级魔王小怪,43,545854,498,238,0,258,258
,21044,44级魔王小怪,44,569343,529,253,0,274,274
,21045,45级魔王小怪,45,593342,561,268,0,291,291
,21046,46级魔王小怪,46,617852,595,285,0,309,309
,21047,47级魔王小怪,47,642872,631,302,0,327,327
,21048,48级魔王小怪,48,668403,669,320,0,347,347
,21049,49级魔王小怪,49,694445,708,339,0,367,367
,21050,50级魔王小怪,50,757047,938,448,0,486,486
,21051,51级魔王小怪,51,822866,1021,488,0,530,530
,21052,52级魔王小怪,52,891979,1110,531,0,576,576
,21053,53级魔王小怪,53,964462,1202,575,0,624,624
,21054,54级魔王小怪,54,1040391,1299,621,0,674,674
,21055,55级魔王小怪,55,1119844,1400,670,0,726,726
,21056,56级魔王小怪,56,1202896,1506,720,0,781,781
,21057,57级魔王小怪,57,1289625,1617,773,0,839,839
,21058,58级魔王小怪,58,1380107,1733,829,0,899,899
,21059,59级魔王小怪,59,1474419,1854,886,0,961,961
,21060,60级魔王小怪,60,1572637,1979,946,0,1027,1027
,21061,61级魔王小怪,61,1674838,2110,1009,0,1095,1095
,21062,62级魔王小怪,62,1781098,2246,1074,0,1165,1165
,21063,63级魔王小怪,63,1891495,2388,1142,0,1238,1238
,21064,64级魔王小怪,64,2006104,2534,1212,0,1315,1315
,21065,65级魔王小怪,65,2125002,2687,1285,0,1394,1394
,21066,66级魔王小怪,66,2248266,2845,1360,0,1476,1476
,21067,67级魔王小怪,67,2375972,3009,1439,0,1561,1561
,21068,68级魔王小怪,68,2508198,3178,1520,0,1649,1649
,21069,69级魔王小怪,69,2645019,3354,1604,0,1740,1740
,21070,70级魔王小怪,70,2752530,3535,1691,0,1834,1834
,21071,71级魔王小怪,71,2862926,3723,1780,0,1931,1931
,21072,72级魔王小怪,72,2976246,3917,1873,0,2032,2032
,21073,73级魔王小怪,73,3092527,4118,1969,0,2136,2136
,21074,74级魔王小怪,74,3211808,4324,2068,0,2243,2243
,21075,75级魔王小怪,75,3334128,4538,2170,0,2354,2354
,21076,76级魔王小怪,76,3459524,4758,2275,0,2468,2468
,21077,77级魔王小怪,77,3588034,4984,2383,0,2586,2586
,21078,78级魔王小怪,78,3719698,5218,2495,0,2707,2707
,21079,79级魔王小怪,79,3854553,5458,2610,0,2831,2831
,21080,80级魔王小怪,80,3992731,5706,2728,0,2960,2960
,21081,81级魔王小怪,81,4134366,5961,2850,0,3092,3092
,21082,82级魔王小怪,82,4279599,6224,2976,0,3229,3229
,21083,83级魔王小怪,83,4428573,6495,3105,0,3369,3369
,21084,84级魔王小怪,84,4581435,6774,3239,0,3514,3514
,21085,85级魔王小怪,85,4738338,7061,3376,0,3663,3663
,21086,86级魔王小怪,86,4899436,7357,3518,0,3816,3816
,21087,87级魔王小怪,87,5064889,7662,3664,0,3975,3975
,21088,88级魔王小怪,88,5234862,7977,3814,0,4138,4138
,21089,89级魔王小怪,89,5409523,8301,3969,0,4306,4306
,21090,90级魔王小怪,90,5589043,8636,4129,0,4480,4480
,21091,91级魔王小怪,91,5773599,8981,4294,0,4659,4659
,21092,92级魔王小怪,92,5963371,9337,4464,0,4843,4843
,21093,93级魔王小怪,93,6158543,9703,4640,0,5033,5033
,21094,94级魔王小怪,94,6359304,10082,4821,0,5230,5230
,21095,95级魔王小怪,95,6565846,10472,5007,0,5432,5432
,21096,96级魔王小怪,96,6778366,10875,5200,0,5641,5641
,21097,97级魔王小怪,97,6997065,11290,5399,0,5857,5857
,21098,98级魔王小怪,98,7222147,11719,5604,0,6079,6079
,21099,99级魔王小怪,99,7453821,12161,5815,0,6308,6308
,21100,100级魔王小怪,100,7692300,12618,6033,0,6545,6545
,,,,,,,,,
,27001,1级魔王精英,1,15319,14,7,0,6,6
,27002,2级魔王精英,2,16851,16,8,0,7,7
,27003,3级魔王精英,3,18765,18,8,0,8,8
,27004,4级魔王精英,4,21063,20,9,0,8,8
,27005,5级魔王精英,5,23744,22,11,0,9,9
,27006,6级魔王精英,6,26808,25,12,0,11,11
,27007,7级魔王精英,7,30254,28,14,0,12,12
,27008,8级魔王精英,8,34084,32,15,0,14,14
,27009,9级魔王精英,9,38297,36,17,0,15,15
,27010,10级魔王精英,10,42892,40,19,0,17,17
,27011,11级魔王精英,11,47871,45,22,0,19,19
,27012,12级魔王精英,12,53232,51,24,0,22,22
,27013,13级魔王精英,13,58977,57,27,0,24,24
,27014,14级魔王精英,14,65104,64,30,0,27,27
,27015,15级魔王精英,15,71615,71,34,0,30,30
,27016,16级魔王精英,16,78508,79,38,0,34,34
,27017,17级魔王精英,17,85784,87,42,0,37,37
,27018,18级魔王精英,18,93444,96,46,0,41,41
,27019,19级魔王精英,19,101486,106,50,0,45,45
,27020,20级魔王精英,20,112109,118,56,0,50,50
,27021,21级魔王精英,21,123468,132,63,0,56,56
,27022,22级魔王精英,22,135585,146,70,0,63,63
,27023,23级魔王精英,23,148484,162,78,0,69,69
,27024,24级魔王精英,24,162186,180,86,0,77,77
,27025,25级魔王精英,25,176716,198,95,0,85,85
,27026,26级魔王精英,26,192096,219,105,0,93,93
,27027,27级魔王精英,27,199368,230,110,0,98,98
,27028,28级魔王精英,28,206388,241,115,0,103,103
,27029,29级魔王精英,29,213121,253,121,0,108,108
,27030,30级魔王精英,30,215227,259,124,0,111,111
,27031,31级魔王精英,31,250651,278,133,0,119,119
,27032,32级魔王精英,32,289063,298,143,0,127,127
,27033,33级魔王精英,33,330576,320,153,0,137,137
,27034,34级魔王精英,34,375307,342,164,0,146,146
,27035,35级魔王精英,35,423369,366,175,0,156,156
,27036,36级魔王精英,36,474878,391,187,0,167,167
,27037,37级魔王精英,37,529948,417,199,0,178,178
,27038,38级魔王精英,38,588695,444,212,0,190,190
,27039,39级魔王精英,39,651234,473,226,0,202,202
,27040,40级魔王精英,40,717678,504,241,0,215,215
,27041,41级魔王精英,41,750613,536,256,0,229,229
,27042,42级魔王精英,42,784314,569,272,0,243,243
,27043,43级魔王精英,43,818781,605,289,0,258,258
,27044,44级魔王精英,44,854014,642,307,0,274,274
,27045,45级魔王精英,45,890013,681,326,0,291,291
,27046,46级魔王精英,46,926778,723,346,0,309,309
,27047,47级魔王精英,47,964308,766,366,0,327,327
,27048,48级魔王精英,48,1002605,812,388,0,347,347
,27049,49级魔王精英,49,1041668,860,411,0,367,367
,27050,50级魔王精英,50,1135571,1139,544,0,486,486
,27051,51级魔王精英,51,1234299,1240,593,0,530,530
,27052,52级魔王精英,52,1337968,1347,644,0,576,576
,27053,53级魔王精英,53,1446692,1460,698,0,624,624
,27054,54级魔王精英,54,1560587,1577,754,0,674,674
,27055,55级魔王精英,55,1679766,1700,813,0,726,726
,27056,56级魔王精英,56,1804344,1829,875,0,781,781
,27057,57级魔王精英,57,1934438,1964,939,0,839,839
,27058,58级魔王精英,58,2070161,2104,1006,0,899,899
,27059,59级魔王精英,59,2211629,2251,1076,0,961,961
,27060,60级魔王精英,60,2358956,2403,1149,0,1027,1027
,27061,61级魔王精英,61,2512257,2562,1225,0,1095,1095
,27062,62级魔王精英,62,2671648,2727,1304,0,1165,1165
,27063,63级魔王精英,63,2837242,2899,1386,0,1238,1238
,27064,64级魔王精英,64,3009156,3077,1472,0,1315,1315
,27065,65级魔王精英,65,3187503,3263,1560,0,1394,1394
,27066,66级魔王精英,66,3372399,3454,1652,0,1476,1476
,27067,67级魔王精英,67,3563958,3653,1747,0,1561,1561
,27068,68级魔王精英,68,3762297,3859,1845,0,1649,1649
,27069,69级魔王精英,69,3967528,4073,1947,0,1740,1740
,27070,70级魔王精英,70,4128795,4293,2053,0,1834,1834
,27071,71级魔王精英,71,4294390,4521,2162,0,1931,1931
,27072,72级魔王精英,72,4464369,4757,2274,0,2032,2032
,27073,73级魔王精英,73,4638791,5000,2391,0,2136,2136
,27074,74级魔王精英,74,4817713,5251,2511,0,2243,2243
,27075,75级魔王精英,75,5001192,5510,2635,0,2354,2354
,27076,76级魔王精英,76,5189285,5777,2762,0,2468,2468
,27077,77级魔王精英,77,5382051,6052,2894,0,2586,2586
,27078,78级魔王精英,78,5579547,6336,3030,0,2707,2707
,27079,79级魔王精英,79,5781830,6628,3169,0,2831,2831
,27080,80级魔王精英,80,5989096,6929,3313,0,2960,2960
,27081,81级魔王精英,81,6201550,7239,3461,0,3092,3092
,27082,82级魔王精英,82,6419399,7558,3614,0,3229,3229
,27083,83级魔王精英,83,6642860,7886,3771,0,3369,3369
,27084,84级魔王精英,84,6872153,8225,3933,0,3514,3514
,27085,85级魔王精英,85,7107506,8574,4100,0,3663,3663
,27086,86级魔王精英,86,7349153,8934,4272,0,3816,3816
,27087,87级魔王精英,87,7597334,9304,4449,0,3975,3975
,27088,88级魔王精英,88,7852293,9686,4632,0,4138,4138
,27089,89级魔王精英,89,8114284,10080,4820,0,4306,4306
,27090,90级魔王精英,90,8383564,10486,5014,0,4480,4480
,27091,91级魔王精英,91,8660398,10905,5214,0,4659,4659
,27092,92级魔王精英,92,8945056,11337,5421,0,4843,4843
,27093,93级魔王精英,93,9237815,11783,5634,0,5033,5033
,27094,94级魔王精英,94,9538956,12242,5854,0,5230,5230
,27095,95级魔王精英,95,9848769,12716,6080,0,5432,5432
,27096,96级魔王精英,96,10167550,13205,6314,0,5641,5641
,27097,97级魔王精英,97,10495598,13710,6555,0,5857,5857
,27098,98级魔王精英,98,10833220,14230,6804,0,6079,6079
,27099,99级魔王精英,99,11180731,14767,7061,0,6308,6308
,27100,100级魔王精英,100,11538450,15321,7326,0,6545,6545
,,,,,,,,,
,28001,1级魔王小boss,1,20425,15,7,0,8,8
,28002,2级魔王小boss,2,22467,17,8,0,8,8
,28003,3级魔王小boss,3,25020,19,9,0,9,9
,28004,4级魔王小boss,4,28084,21,10,0,11,11
,28005,5级魔王小boss,5,31659,24,11,0,12,12
,28006,6级魔王小boss,6,35743,27,13,0,13,13
,28007,7级魔王小boss,7,40339,30,14,0,15,15
,28008,8级魔王小boss,8,45445,34,16,0,17,17
,28009,9级魔王小boss,9,51062,38,18,0,19,19
,28010,10级魔王小boss,10,57190,43,20,0,21,21
,28011,11级魔王小boss,11,63828,48,23,0,24,24
,28012,12级魔王小boss,12,70976,54,26,0,27,27
,28013,13级魔王小boss,13,78636,60,29,0,30,30
,28014,14级魔王小boss,14,86806,68,32,0,34,34
,28015,15级魔王小boss,15,95486,75,36,0,38,38
,28016,16级魔王小boss,16,104677,83,40,0,42,42
,28017,17级魔王小boss,17,114379,92,44,0,46,46
,28018,18级魔王小boss,18,124592,102,49,0,51,51
,28019,19级魔王小boss,19,135315,112,53,0,56,56
,28020,20级魔王小boss,20,149479,125,60,0,63,63
,28021,21级魔王小boss,21,164624,139,67,0,70,70
,28022,22级魔王小boss,22,180780,155,74,0,78,78
,28023,23级魔王小boss,23,197978,172,82,0,87,87
,28024,24级魔王小boss,24,216248,190,91,0,96,96
,28025,25级魔王小boss,25,235621,210,100,0,106,106
,28026,26级魔王小boss,26,256128,231,111,0,117,117
,28027,27级魔王小boss,27,265824,244,116,0,123,123
,28028,28级魔王小boss,28,275184,256,122,0,129,129
,28029,29级魔王小boss,29,284161,268,128,0,135,135
,28030,30级魔王小boss,30,286969,274,131,0,138,138
,28031,31级魔王小boss,31,334202,294,141,0,149,149
,28032,32级魔王小boss,32,385417,316,151,0,159,159
,28033,33级魔王小boss,33,440768,338,162,0,171,171
,28034,34级魔王小boss,34,500409,362,173,0,183,183
,28035,35级魔王小boss,35,564492,387,185,0,195,195
,28036,36级魔王小boss,36,633170,414,198,0,209,209
,28037,37级魔王小boss,37,706598,441,211,0,223,223
,28038,38级魔王小boss,38,784927,470,225,0,237,237
,28039,39级魔王小boss,39,868312,501,240,0,253,253
,28040,40级魔王小boss,40,956904,533,255,0,269,269
,28041,41级魔王小boss,41,1000818,567,271,0,286,286
,28042,42级魔王小boss,42,1045753,603,288,0,304,304
,28043,43级魔王小boss,43,1091708,640,306,0,323,323
,28044,44级魔王小boss,44,1138686,680,325,0,343,343
,28045,45级魔王小boss,45,1186684,722,345,0,364,364
,28046,46级魔王小boss,46,1235704,765,366,0,386,386
,28047,47级魔王小boss,47,1285745,811,388,0,409,409
,28048,48级魔王小boss,48,1336807,860,411,0,434,434
,28049,49级魔王小boss,49,1388890,911,435,0,459,459
,28050,50级魔王小boss,50,1514094,1206,576,0,608,608
,28051,51级魔王小boss,51,1645733,1313,628,0,662,662
,28052,52级魔王小boss,52,1783958,1427,682,0,719,719
,28053,53级魔王小boss,53,1928923,1545,739,0,779,779
,28054,54级魔王小boss,54,2080782,1670,799,0,842,842
,28055,55级魔王小boss,55,2239687,1800,861,0,908,908
,28056,56级魔王小boss,56,2405793,1937,926,0,977,977
,28057,57级魔王小boss,57,2579251,2079,994,0,1049,1049
,28058,58级魔王小boss,58,2760215,2228,1065,0,1124,1124
,28059,59级魔王小boss,59,2948838,2383,1140,0,1202,1202
,28060,60级魔王小boss,60,3145274,2545,1217,0,1283,1283
,28061,61级魔王小boss,61,3349676,2713,1297,0,1368,1368
,28062,62级魔王小boss,62,3562197,2888,1381,0,1456,1456
,28063,63级魔王小boss,63,3782989,3070,1468,0,1548,1548
,28064,64级魔王小boss,64,4012207,3259,1558,0,1643,1643
,28065,65级魔王小boss,65,4250004,3454,1652,0,1742,1742
,28066,66级魔王小boss,66,4496532,3658,1749,0,1845,1845
,28067,67级魔王小boss,67,4751945,3868,1850,0,1951,1951
,28068,68级魔王小boss,68,5016395,4086,1954,0,2061,2061
,28069,69级魔王小boss,69,5290037,4312,2062,0,2175,2175
,28070,70级魔王小boss,70,5505060,4546,2174,0,2292,2292
,28071,71级魔王小boss,71,5725853,4787,2289,0,2414,2414
,28072,72级魔王小boss,72,5952492,5036,2408,0,2540,2540
,28073,73级魔王小boss,73,6185054,5294,2531,0,2670,2670
,28074,74级魔王小boss,74,6423617,5560,2659,0,2804,2804
,28075,75级魔王小boss,75,6668255,5834,2790,0,2942,2942
,28076,76级魔王小boss,76,6919047,6117,2925,0,3085,3085
,28077,77级魔王小boss,77,7176068,6409,3064,0,3232,3232
,28078,78级魔王小boss,78,7439396,6709,3208,0,3383,3383
,28079,79级魔王小boss,79,7709106,7018,3356,0,3539,3539
,28080,80级魔王小boss,80,7985462,7336,3508,0,3700,3700
,28081,81级魔王小boss,81,8268733,7664,3665,0,3865,3865
,28082,82级魔王小boss,82,8559199,8002,3826,0,4036,4036
,28083,83级魔王小boss,83,8857146,8350,3993,0,4211,4211
,28084,84级魔王小boss,84,9162871,8709,4164,0,4392,4392
,28085,85级魔王小boss,85,9476675,9078,4341,0,4578,4578
,28086,86级魔王小boss,86,9798871,9459,4523,0,4770,4770
,28087,87级魔王小boss,87,10129778,9852,4711,0,4968,4968
,28088,88级魔王小boss,88,10469724,10256,4904,0,5172,5172
,28089,89级魔王小boss,89,10819046,10673,5103,0,5383,5383
,28090,90级魔王小boss,90,11178086,11103,5309,0,5600,5600
,28091,91级魔王小boss,91,11547198,11547,5521,0,5823,5823
,28092,92级魔王小boss,92,11926742,12004,5740,0,6054,6054
,28093,93级魔王小boss,93,12317086,12476,5965,0,6292,6292
,28094,94级魔王小boss,94,12718608,12962,6198,0,6537,6537
,28095,95级魔王小boss,95,13131693,13464,6438,0,6790,6790
,28096,96级魔王小boss,96,13556733,13982,6686,0,7051,7051
,28097,97级魔王小boss,97,13994130,14516,6941,0,7321,7321
,28098,98级魔王小boss,98,14444294,15067,7205,0,7599,7599
,28099,99级魔王小boss,99,14907642,15636,7476,0,7885,7885
,28100,100级魔王小boss,100,15384600,16223,7757,0,8181,8181
,,,,,,,,,
,29001,1级魔王boss,1,29786,17,8,0,9,9
,29002,2级魔王boss,2,32765,19,9,0,10,10
,29003,3级魔王boss,3,36488,21,10,0,11,11
,29004,4级魔王boss,4,40956,23,11,0,13,13
,29005,5级魔王boss,5,46169,26,12,0,14,14
,29006,6级魔王boss,6,52126,30,14,0,16,16
,29007,7级魔王boss,7,58828,33,16,0,18,18
,29008,8级魔王boss,8,66274,38,18,0,20,20
,29009,9级魔王boss,9,74466,42,20,0,23,23
,29010,10级魔王boss,10,83401,47,23,0,26,26
,29011,11级魔王boss,11,93082,53,25,0,29,29
,29012,12级魔王boss,12,103507,60,29,0,33,33
,29013,13级魔王boss,13,114677,67,32,0,37,37
,29014,14级魔王boss,14,126592,75,36,0,41,41
,29015,15级魔王boss,15,139251,83,40,0,45,45
,29016,16级魔王boss,16,152655,93,44,0,50,50
,29017,17级魔王boss,17,166803,102,49,0,56,56
,29018,18级魔王boss,18,181696,113,54,0,61,61
,29019,19级魔王boss,19,197334,124,59,0,68,68
,29020,20级魔王boss,20,217991,139,66,0,76,76
,29021,21级魔王boss,21,240077,155,74,0,84,84
,29022,22级魔王boss,22,263638,172,82,0,94,94
,29023,23级魔王boss,23,288718,191,91,0,104,104
,29024,24级魔王boss,24,315362,211,101,0,115,115
,29025,25级魔王boss,25,343614,233,112,0,127,127
,29026,26级魔王boss,26,373520,257,123,0,140,140
,29027,27级魔王boss,27,387661,271,129,0,147,147
,29028,28级魔王boss,28,401310,284,136,0,155,155
,29029,29级魔王boss,29,414401,297,142,0,162,162
,29030,30级魔王boss,30,418497,305,146,0,166,166
,29031,31级魔王boss,31,487377,327,156,0,178,178
,29032,32级魔王boss,32,562066,351,168,0,191,191
,29033,33级魔王boss,33,642787,376,180,0,205,205
,29034,34级魔王boss,34,729763,402,192,0,219,219
,29035,35级魔王boss,35,823217,430,206,0,234,234
,29036,36级魔王boss,36,923374,460,220,0,250,250
,29037,37级魔王boss,37,1030455,490,234,0,267,267
,29038,38级魔王boss,38,1144685,523,250,0,285,285
,29039,39级魔王boss,39,1266288,557,266,0,303,303
,29040,40级魔王boss,40,1395486,593,283,0,323,323
,29041,41级魔王boss,41,1459526,630,301,0,343,343
,29042,42级魔王boss,42,1525056,670,320,0,365,365
,29043,43级魔王boss,43,1592075,712,340,0,388,388
,29044,44级魔王boss,44,1660583,756,361,0,412,412
,29045,45级魔王boss,45,1730581,802,383,0,437,437
,29046,46级魔王boss,46,1802068,850,407,0,463,463
,29047,47级魔王boss,47,1875044,901,431,0,491,491
,29048,48级魔王boss,48,1949510,955,457,0,520,520
,29049,49级魔王boss,49,2025465,1012,484,0,551,551
,29050,50级魔王boss,50,2208054,1340,640,0,730,730
,29051,51级魔王boss,51,2400027,1459,698,0,795,795
,29052,52级魔王boss,52,2601605,1585,758,0,863,863
,29053,53级魔王boss,53,2813013,1717,821,0,935,935
,29054,54级魔王boss,54,3034474,1856,887,0,1011,1011
,29055,55级魔王boss,55,3266211,2000,957,0,1090,1090
,29056,56级魔王boss,56,3508447,2152,1029,0,1172,1172
,29057,57级魔王boss,57,3761407,2310,1105,0,1258,1258
,29058,58级魔王boss,58,4025313,2476,1184,0,1348,1348
,29059,59级魔王boss,59,4300389,2648,1266,0,1442,1442
,29060,60级魔王boss,60,4734822,2827,1352,0,1540,1540
,29061,61级魔王boss,61,5190253,3014,1441,0,1642,1642
,29062,62级魔王boss,62,5667131,3209,1534,0,1748,1748
,29063,63级魔王boss,63,6165902,3411,1631,0,1858,1858
,29064,64级魔王boss,64,6687012,3621,1731,0,1972,1972
,29065,65级魔王boss,65,6972662,3838,1835,0,2091,2091
,29066,66级魔王boss,66,7266355,4064,1943,0,2214,2214
,29067,67级魔王boss,67,7568201,4298,2055,0,2341,2341
,29068,68级魔王boss,68,7878313,4540,2171,0,2473,2473
,29069,69级魔王boss,69,8196803,4791,2291,0,2610,2610
,29070,70级魔王boss,70,8523781,5051,2415,0,2751,2751
,29071,71级魔王boss,71,8859360,5319,2543,0,2897,2897
