→强化花费ID,↓强化 等级,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31
强化124级花费,124,73563,75878,77033,80504,79926,318362,322993,334565,332250,354233,361174,779532,372746,1885048,2011548,2318784,2253389,9113297,9113297,10935953,9113297,12758614,14581276,16403932,18226593,21871911,21871911,29162546,34630525,40098504,45566477
强化125级花费,125,75925,78294,79481,83037,82443,328395,333138,344982,342614,365126,372238,803622,384087,2003092,2138920,2467018,2397360,9332630,9332630,11199154,9332630,13065679,14932204,16798729,18665254,22398309,22398309,29864408,35463988,41063562,46663137
强化126级花费,126,78329,80758,81972,85608,85004,338609,343459,355589,353161,376211,383485,828130,395614,2128659,2274140,2623807,2549735,9553878,9553878,11464649,9553878,13375426,15286203,17196974,19107751,22929299,22929299,30572400,36304725,42037050,47769380
强化127级花费,127,80782,83265,84506,88230,87609,348998,353962,366380,363892,387481,394928,853064,407340,2262041,2417510,2789452,2710833,9777037,9777037,11732449,9777037,13687855,15643261,17598667,19554079,23464892,23464892,31286522,37152747,43018971,48885196
强化128级花费,128,83279,85816,87084,90895,90258,359576,364655,377352,374809,398940,406557,878416,419260,2403554,2569338,2964284,2880964,10002117,10002117,12002541,10002117,14002966,16003390,18003809,20004233,24005082,24005082,32006774,38008048,44009315,50010589
强化129级花费,129,85818,88416,89712,93606,92958,370332,375528,388512,385914,410592,418380,904194,431370,2553510,2729940,3148614,3060450,10229112,10229112,12274932,10229112,14320758,16366578,18412404,20458224,24549870,24549870,32733156,38870622,45008094,51145560
强化130级花费,130,88401,91055,92385,96368,95703,381274,386588,399861,397208,422437,430404,930403,443677,2712219,2899647,3342782,3249623,10458023,10458023,12549628,10458023,14641232,16732837,18824441,20916046,25099249,25099249,33465668,39740481,46015295,52290109
强化131级花费,131,91028,93744,95102,99175,98493,392404,397829,411401,408685,434471,442612,957044,456184,2880005,3078765,3547113,3448812,10688850,10688850,12826616,10688850,14964388,17102154,19239927,21377693,25653232,25653232,34204309,40617620,47030925,53444236
强化132级花费,132,93706,96478,97864,102022,101329,403723,409267,423133,420361,446708,455024,984123,468890,3057188,3267634,3761938,3658353,10921586,10921586,13105909,10921586,15290226,17474543,19658860,21843177,26211812,26211812,34949080,41502038,48054989,54607940
强化133级花费,133,96429,99258,100678,104928,104218,415226,420896,435059,432224,459136,467635,1011642,481798,3244102,3466586,3987616,3878579,11156243,11156243,13387494,11156243,15618746,17849990,20081242,22312486,26774989,26774989,35699981,42393728,49087475,55781222
强化134级花费,134,99197,102089,103532,107874,107153,426927,432712,447174,444282,471764,480441,1039604,494910,3441081,3675952,4224474,4109840,11392817,11392817,13671379,11392817,15949941,18228509,20507071,22785633,27342764,27342764,36457012,43292704,50128397,56964083
强化135级花费,135,102010,104960,106438,110867,110134,438814,444721,459492,456535,484592,493456,1068012,508220,3648454,3896079,4472873,4352476,11631305,11631305,13957568,11631305,16283824,18610086,20936348,23262611,27915129,27915129,37220172,44198959,51177740,58156520
强化136级花费,136,104868,107883,109391,113913,113163,450903,456927,472002,468987,497622,506667,1096870,521742,3866577,4127314,4733161,4606853,11871710,11871710,14246049,11871710,16620389,18994735,21369074,23743413,28492098,28492098,37989462,45112487,52235512,59358543
强化137级花费,137,107780,110860,112397,117008,116239,463182,469329,484711,481637,510857,520084,1126175,535466,4095783,4370006,5005704,4873322,12114030,12114030,14536829,12114030,16959635,19382441,21805247,24228053,29073665,29073665,38764882,46033300,53301718,60570136
强化138级花费,138,110738,113878,115444,120150,119370,475658,481931,497621,494482,524297,533708,1155943,549399,4336436,4624504,5290858,5152237,12358259,12358259,14829915,12358259,17301564,19773220,22244869,24716525,29659829,29659829,39546432,46961393,54376347,61791308
强化139级花费,139,113743,116942,118545,123347,122549,488334,494732,510734,507535,537936,547540,1186171,563542,4588878,4891180,5588996,5443977,12604410,12604410,15125292,12604410,17646174,20167056,22687938,25208820,30250584,30250584,40334119,47896765,55459411,63022057
强化140级花费,140,116802,120061,121694,126593,125777,501203,507735,524051,520785,551791,561582,1216855,577897,4853482,5170390,5900491,5748906,12852477,12852477,15422975,12852477,17993466,20563964,23134455,25704954,30845943,30845943,41127929,48839409,56550897,64262384
强化141级花费,141,119902,123228,124891,129881,129053,514282,520934,537566,534240,565848,575827,1248012,592466,5130605,5462496,6225710,6067397,13102459,13102459,15722950,13102459,18343440,20963930,23584421,26204918,31445899,31445899,41927868,49789339,57650818,65512289
强化142级花费,142,123056,126443,128144,133225,132378,527556,534338,551296,547902,580116,590293,1279632,607243,5420615,5767883,6565043,6399830,13354357,13354357,16025223,13354357,18696096,21366969,24037842,26708707,32050453,32050453,42733937,50746549,58759160,66771771
强化143级花费,143,126259,129715,131439,136626,135760,541044,547948,565227,561771,594597,604965,1311731,622244,5723885,6086922,6918874,6746595,13608163,13608163,16329802,13608163,19051433,21773064,24494703,27216334,32659597,32659597,43546136,51711030,59875931,68040832
强化144级花费,144,129510,133028,134790,140070,139193,554730,561773,579368,575850,609293,619853,1344300,637455,6040800,6419993,7287593,7108073,13863893,13863893,16636673,13863893,19409453,22182233,24955013,27727793,33273345,33273345,44364465,52682798,61001138,69319470
强化145级花费,145,132818,136397,138191,143572,142675,568624,575791,593720,590140,624203,634957,1377348,652886,6371734,6767488,7671592,7484655,14121537,14121537,16945842,14121537,19770154,22594458,25418770,28243074,33891691,33891691,45188924,53661844,62134765,70607686
强化146级花费,146,136167,139817,141649,147124,146208,582728,590028,608285,604635,639323,650280,1410879,668537,6717072,7129792,8071271,7876746,14381098,14381098,17257317,14381098,20133537,23009756,25885976,28762195,34514634,34514634,46019512,54648171,63276829,71905488
强化147级花费,147,139573,143294,145150,150727,149799,597035,604477,623064,619351,654670,665824,1444903,684411,7077213,7507297,8487032,8284747,14642573,14642573,17571083,14642573,20499601,23428111,26356629,29285139,35142175,35142175,46856230,55641768,64427314,73212859
强化148级花费,148,143030,146814,148710,154382,153442,611563,619131,638059,634275,670228,681588,1479409,700509,7452552,7900411,8919282,8709055,14905965,14905965,17887156,14905965,20868348,23849539,26830731,29811922,35774305,35774305,47699078,56642652,65586227,74529809
强化149级花费,149,146536,150392,152320,158096,157136,626304,634008,653264,649416,686008,697568,1514408,716832,7843480,8309536,9368432,9150080,15171264,15171264,18205520,15171264,21239776,24274024,27308280,30342536,36411040,36411040,48548056,57650816,66753576,75856336
强化150级花费,150,150101,154022,155982,161862,160882,641253,649094,668696,664775,702011,713772,1550680,733374,8250417,8735072,9834907,9608252,15438487,15438487,18526182,15438487,21613886,24701582,27789278,30876973,37052373,37052373,49403164,58666251,67929346,77192441
强化151级花费,151,153717,157702,159695,165681,164681,656418,664397,684339,680354,718238,730210,1589988,750152,8673747,9177440,10319110,10083975,15707625,15707625,18849151,15707625,21990678,25132196,28273723,31415250,37698303,37698303,50264401,59688973,69113552,78538124
强化152级花费,152,157385,161435,163469,169552,168540,671802,679919,700205,696146,734691,746867,1632494,767152,9113906,9637047,10821490,10577678,15978679,15978679,19174411,15978679,22370152,25565884,28761617,31957357,38348822,38348822,51131768,60718974,70306179,79893385
强化153级花费,153,161104,165228,167294,173477,172452,687406,695663,716293,712169,751372,763753,1678354,784384,9571304,10114322,11342453,11089798,16251648,16251648,19501978,16251648,22752299,26002628,29252958,32503288,39003947,39003947,52005265,61756254,71507234,81258223
强化154级花费,154,164875,169074,171173,177463,176418,703230,711620,732606,728407,768272,780861,1727702,801847,10046354,10609700,11882456,11620750,16526525,16526525,19831835,16526525,23137136,26442446,29747748,33053058,39663669,39663669,52884892,62800805,72716726,82632639
强化155级花费,155,168706,172972,175105,181503,180437,719278,727809,749146,744880,785412,798209,1780682,819546,10539498,11123593,12441912,12170978,16803325,16803325,20163990,16803325,23524655,26885320,30245994,33606659,40327989,40327989,53770649,63852644,73934639,84016634
强化156级花费,156,172582,176923,179090,185597,184510,735541,744215,765904,761572,802775,815790,1837423,837471,11051149,11656443,13021290,12740924,17082041,17082041,20498453,17082041,23914856,27331268,30747679,34164082,40996897,40996897,54662535,64911761,75160988,85410214
强化157级花费,157,176519,180928,183137,189746,188646,752039,760857,782901,778492,820371,833598,1898090,855642,11581759,12208689,13621018,13331032,17362673,17362673,20835206,17362673,24307738,27780271,31252813,34725346,41670411,41670411,55560551,65978150,76395757,86813364
强化158级花费,158,180519,184995,187238,193958,192836,768755,777718,800119,795642,838202,851641,1962815,874042,12131759,12780774,14116174,13941761,17645220,17645220,21174257,17645220,24703303,28232349,31761394,35290431,42348523,42348523,56464697,67051826,77638954,88226092
强化159级花费,159,184563,189117,191394,198225,197082,785700,794808,817569,813015,856269,869922,2031750,892692,12701592,13373145,14343741,14343741,17929683,17929683,21515616,17929683,25101549,28687482,32273424,35859357,43031232,43031232,57374973,68132781,78890589,89648397
强化160级花费,160,188670,193293,195605,202548,201392,802875,812129,835253,830630,874574,888442,2105048,911574,13291706,13986263,14572849,14572849,18216052,18216052,21859265,18216052,25502477,29145689,32788902,36432114,43718539,43718539,58291379,69221015,80150643,91080280
强化161级花费,161,192832,197524,199879,206926,205749,820281,829674,853171,848470,893108,907203,2182866,930700,13902562,14620566,14803481,14803481,18504346,18504346,22205221,18504346,25906087,29606962,33307827,37008693,44410433,44410433,59213914,70316520,81419135,92521741
强化162级花费,162,197048,201819,204209,211361,210171,837921,847462,871326,866555,911893,926206,2265350,950069,14534607,15035645,15035645,15035645,18794556,18794556,22553467,18794556,26312378,30071290,33830201,37589112,45106934,45106934,60142579,71419313,82696046,93972780
强化163级花费,163,201320,206170,208586,215862,214649,855785,865477,889710,884869,930910,945452,2352660,969685,15188313,15269341,15269341,15269341,19086681,19086681,22904012,19086681,26721352,30538692,34356022,38173362,45808033,45808033,61077374,72529385,83981386,95433397
强化164级花费,164,205656,210577,213038,220419,219184,873895,883737,908342,903421,950171,964934,2444949,989539,15504580,15504580,15504580,15504580,19380722,19380722,23256865,19380722,27133007,31009150,34885292,38761435,46513729,46513729,62018299,73646736,85275163,96903591
强化165级花费,165,210038,215040,217536,225034,223786,892234,902227,927206,922214,969677,984662,2542378,1009651,15741341,15741341,15741341,15741341,19676669,19676669,23612006,19676669,27547344,31482682,35418010,39353347,47224013,47224013,62965354,74771357,86577360,98383363
强化166级花费,166,214486,219560,222101,229706,228435,910811,920957,946313,941249,989429,1004648,2645122,1030004,15979635,15979635,15979635,15979635,19974541,19974541,23969457,19974541,27964363,31959269,35954175,39949091,47938904,47938904,63918538,75903266,87887995,99872723
强化167级花费,167,218991,224146,226713,234436,233152,929628,939928,965663,960518,1009429,1024874,2753330,1050609,16219461,16219461,16219461,16219461,20274328,20274328,24329196,20274328,28384063,32438931,36493789,40548656,48658392,48658392,64877852,77042455,89207048,101371651
强化168级花费,168,223562,228789,231403,239234,237927,948687,959142,985258,980041,1029669,1045341,2867169,1071467,16460829,16460829,16460829,16460829,20576031,20576031,24691234,20576031,28806446,32921648,37036850,41152063,49382477,49382477,65843296,78188913,90534540,102880157
强化169级花费,169,228180,233490,236140,244090,242760,967990,978590,1005100,999800,1050170,1066070,2986810,1092580,16703720,16703720,16703720,16703720,20879650,20879650,25055580,20879650,29231510,33407440,37583370,41759300,50111150,50111150,66814870,79342660,91870450,104398240
强化170级花费,170,232866,238249,240936,249005,247662,987538,998294,1025190,1019807,1070913,1087053,3112426,1113949,16948143,16948143,16948143,16948143,21185184,21185184,25422215,21185184,29659256,33896287,38133328,42370359,50844430,50844430,67792574,80503686,93214789,105925901
强化171级花费,171,237609,243066,245800,253980,252623,1007321,1018235,1045520,1040063,1091910,1108281,3244171,1135576,17194099,17194099,17194099,17194099,21492624,21492624,25791149,21492624,30089684,34388209,38686733,42985258,51582308,51582308,68776407,81671992,94567566,107463140
强化172级花费,172,242421,247952,250723,259024,257644,1027353,1038425,1066112,1060570,1113162,1129776,3382242,1157452,17441598,17441598,17441598,17441598,21801989,21801989,26162391,21801989,30522793,34883185,39243587,43603979,52324783,52324783,69766370,82847566,95928762,109009957
强化173级花费,173,247281,252897,255705,264129,262725,1047644,1058876,1086946,1081330,1134671,1151519,3526796,1179589,17690618,17690618,17690618,17690618,22113270,22113270,26535922,22113270,30958574,35381237,39803889,44226541,53071845,53071845,70762463,84030430,97298396,110566352
强化174级花费,174,252210,257901,260747,269294,267866,1068176,1079558,1108034,1102343,1156439,1173522,3678024,1201998,17941172,17941172,17941172,17941172,22426467,22426467,26911763,22426467,31397048,35882343,40367639,44852934,53823515,53823515,71764686,85220573,98676449,112132325
强化175级花费,175,257198,262965,265859,274519,273077,1088959,1100503,1129377,1123600,1178466,1195786,3836087,1224660,18193257,18193257,18193257,18193257,22741579,22741579,27289891,22741579,31838202,36386525,40934836,45483148,54579782,54579782,72773039,86417984,100062929,113707875
强化176级花费,176,262246,268099,271031,279805,278350,1109997,1121702,1150978,1145125,1200743,1218313,4001179,1247588,18446886,18446886,18446886,18446886,23058596,23058596,27670318,23058596,32282039,36893761,41505482,46117203,55340646,55340646,73787521,87622685,101457849,115293014
强化177级花费,177,267354,273294,276264,285163,283684,1131278,1143158,1172837,1166897,1223294,1241093,4173476,1270782,18702036,18702036,18702036,18702036,23377540,23377540,28053054,23377540,32728558,37404072,42079576,46755090,56106108,56106108,74808133,88834666,102861187,116887720
强化178级花费,178,272533,278550,281558,290583,289079,1152828,1164861,1194945,1188928,1246099,1264149,4353155,1294233,18958719,18958719,18958719,18958719,23698399,23698399,28438078,23698399,33177758,37917438,42657117,47396797,56876156,56876156,75834875,90053925,104272964,118492003
强化179级花费,179,277761,283866,286913,296065,294536,1174624,1186823,1217326,1211221,1269169,1287462,4540426,1317965,19216934,19216934,19216934,19216934,24021173,24021173,28825412,24021173,33629640,38433879,43238107,48042346,57650813,57650813,76867747,91280453,105693159,120105865
强化180级花费,180,283061,289244,292341,301609,300066,1196691,1209045,1239959,1233776,1292506,1311054,4735449,1341957,19476693,19476693,19476693,19476693,24345863,24345863,29215034,24345863,34084204,38953374,43822545,48691726,58430067,58430067,77906749,92514271,107121782,121729304
强化181级花费,181,288434,294694,297830,307227,305659,1219008,1231530,1262856,1256595,1316112,1334906,4938438,1366232,19737973,19737973,19737973,19737973,24672469,24672469,29606954,24672469,34541450,39475946,44410430,49344926,59213918,59213918,78951891,93755368,108558845,123362322
强化182级花费,182,293857,300207,303382,312897,311315,1241588,1254277,1286019,1279669,1339977,1359028,5149568,1390770,20000785,20000785,20000785,20000785,25000979,25000979,30001184,25000979,35001377,40001571,45001775,50001969,60002356,60002356,80003153,95003733,110004325,125004917
强化183级花费,183,299353,305782,308997,318641,317034,1264431,1277290,1309450,1303020,1364124,1383424,5369035,1415584,20265130,20265130,20265130,20265130,25331416,25331416,30397701,25331416,35463986,40530272,45596557,50662831,60795402,60795402,81060544,96259388,111458245,126657089
强化184级花费,184,304911,311420,314686,324461,322828,1287529,1300570,1333149,1326629,1388533,1408083,5597039,1440674,20531019,20531019,20531019,20531019,25663768,25663768,30796517,25663768,35929278,41062027,46194787,51327536,61593046,61593046,82124065,97522323,112920582,128318840
强化185级花费,185,310532,317132,320427,330333,328686,1310904,1324105,1357119,1350507,1413228,1433029,5833768,1466031,20798429,20798429,20798429,20798429,25998036,25998036,31197643,25998036,36397250,41596858,46796465,51996072,62395286,62395286,83193715,98792537,114391347,129990168
强化186级花费,186,316216,322897,326243,336270,334608,1334537,1347910,1381349,1374656,1438187,1458241,6079437,1491680,21067371,21067371,21067371,21067371,26334220,26334220,31601057,26334220,36867905,42134742,47401591,52668428,63202113,63202113,84269496,100070018,115870552,131671086
强化187级花费,187,321963,328736,332123,342283,340595,1358451,1371998,1405852,1399079,1463424,1483744,6334240,1517610,21337846,21337846,21337846,21337846,26672319,26672319,32006780,26672319,37341242,42675703,48010164,53344626,64013549,64013549,85351406,101354790,117358174,133361570
强化188级花费,188,327786,334640,338079,348361,346647,1382625,1396346,1430642,1423776,1488940,1509515,6598372,1543811,21609865,21609865,21609865,21609865,27012322,27012322,32414791,27012322,37817260,43219717,48622186,54024655,64829582,64829582,86439446,102646842,118854237,135061632
强化189级花费,189,333672,340620,344088,354504,352776,1407072,1420968,1455696,1448748,1514736,1535568,6872040,1570296,21883404,21883404,21883404,21883404,27354252,27354252,32825100,27354252,38295960,43766808,49237656,54708504,65650212,65650212,87533616,103946160,120358716,136771272
强化190级花费,190,339623,346653,350174,360725,358971,1431793,1445853,1481028,1473986,1540802,1561904,7155456,1597067,22158476,22158476,22158476,22158476,27698098,27698098,33237720,27698098,38777342,44316952,49856574,55396196,66475440,66475440,88633916,105252770,121871636,138490490
强化191级花费,191,345650,352763,356325,367013,365231,1456790,1471027,1506627,1499514,1567163,1588525,7448832,1624125,22435080,22435080,22435080,22435080,28043859,28043859,33652626,28043859,39261406,44870173,50478940,56087719,67305253,67305253,89740345,106566658,123392972,140219285
强化192级花费,192,351731,358939,362543,373354,371558,1482052,1496480,1532519,1525311,1593797,1615421,7752370,1651472,22713229,22713229,22713229,22713229,28391537,28391537,34069844,28391537,39748139,45426446,51104753,56783061,68139675,68139675,90852905,107887826,124922736,141957658
强化193级花费,193,357889,365180,368838,379787,377952,1507604,1522199,1558692,1551389,1620717,1642616,8066274,1679109,22992898,22992898,22992898,22992898,28741117,28741117,34489348,28741117,40237566,45985797,51734015,57482246,68978695,68978695,91971594,109216261,126460941,143705609
强化194级花费,194,364113,371500,375188,386275,384425,1533425,1548200,1585138,1577750,1647925,1670088,8390775,1707025,23274100,23274100,23274100,23274100,29092625,29092625,34911150,29092625,40729675,46548200,52366725,58185263,69822313,69822313,93096413,110551988,128007563,145463138
强化195级花费,195,370402,377887,381616,392830,390965,1559527,1574483,1611868,1604396,1675422,1697850,8726092,1735247,23556834,23556834,23556834,23556834,29446049,29446049,35335264,29446049,41224466,47113681,53002895,58892098,70670515,70670515,94227361,111894993,129562625,147230244
强化196级花费,196,376771,384327,388112,399466,397574,1585925,1601051,1638884,1631328,1703210,1725917,9072423,1763751,23841113,23841113,23841113,23841113,29801388,29801388,35761663,29801388,41721938,47682214,53642501,59602776,71523327,71523327,95364440,113245265,131126103,149006941
强化197级花费,197,383194,390848,394688,406170,404250,1612582,1627904,1666189,1658534,1731290,1754266,9430003,1792550,24126912,24126912,24126912,24126912,30158643,30158643,36190362,30158643,42222093,48253824,54285555,60317274,72380736,72380736,96507648,114602829,132698010,150793203
强化198级花费,198,389696,397449,401319,412942,411007,1639538,1655044,1693783,1686043,1759650,1782896,9799034,1821648,24414243,24414243,24414243,24414243,30517814,30517814,36621371,30517814,42724929,48828487,54932057,61035615,73242743,73242743,97656986,115967672,134278358,152589043
强化199级花费,199,396266,404105,408031,419796,417833,1666782,1682460,1721668,1713829,1788319,1811836,10179767,1851044,24703107,24703107,24703107,24703107,30878887,30878887,37054667,30878887,43230447,49406227,55582007,61757787,74109334,74109334,98812454,117339794,135867121,154394461
强化200级花费,200,402904,410842,414812,426706,424728,1694315,1710179,1749846,1741907,1817271,1841074,10572407,1880728,24993516,24993516,24993516,24993516,31241889,31241889,37490274,31241889,43738647,49987019,56235405,62483777,74980536,74980536,99974052,118719182,137464326,156209457
